"Step","biogrid_exp_match_seed314 - train/loss","biogrid_exp_match_seed314 - train/loss__MIN","biogrid_exp_match_seed314 - train/loss__MAX","biogrid_exp_nomatch_seed314 - train/loss","biogrid_exp_nomatch_seed314 - train/loss__MIN","biogrid_exp_nomatch_seed314 - train/loss__MAX","biogrid_exp_match_seed550 - train/loss","biogrid_exp_match_seed550 - train/loss__MIN","biogrid_exp_match_seed550 - train/loss__MAX","biogrid_exp_nomatch_seed550 - train/loss","biogrid_exp_nomatch_seed550 - train/loss__MIN","biogrid_exp_nomatch_seed550 - train/loss__MAX","biogrid_exp_match_seed576 - train/loss","biogrid_exp_match_seed576 - train/loss__MIN","biogrid_exp_match_seed576 - train/loss__MAX","biogrid_exp_nomatch_seed576 - train/loss","biogrid_exp_nomatch_seed576 - train/loss__MIN","biogrid_exp_nomatch_seed576 - train/loss__MAX","biogrid_exp_match_seed842 - train/loss","biogrid_exp_match_seed842 - train/loss__MIN","biogrid_exp_match_seed842 - train/loss__MAX","biogrid_exp_match_seed669 - train/loss","biogrid_exp_match_seed669 - train/loss__MIN","biogrid_exp_match_seed669 - train/loss__MAX","biogrid_exp_nomatch_seed842 - train/loss","biogrid_exp_nomatch_seed842 - train/loss__MIN","biogrid_exp_nomatch_seed842 - train/loss__MAX","biogrid_exp_nomatch_seed669 - train/loss","biogrid_exp_nomatch_seed669 - train/loss__MIN","biogrid_exp_nomatch_seed669 - train/loss__MAX"
"32800","0.5369296008348465","0.5369296008348465","0.5369296008348465","0.3887456870079041","0.3887456870079041","0.3887456870079041","0.5285216477513314","0.5285216477513314","0.5285216477513314","0.38112252712249756","0.38112252712249756","0.38112252712249756","0.5357753810286522","0.5357753810286522","0.5357753810286522","0.38414742678403857","0.38414742678403857","0.38414742678403857","0.5341875857114792","0.5341875857114792","0.5341875857114792","0.5357835406064987","0.5357835406064987","0.5357835406064987","0.3848830386996269","0.3848830386996269","0.3848830386996269","0.3796695485711098","0.3796695485711098","0.3796695485711098"
"32900","0.5299023798108101","0.5299023798108101","0.5299023798108101","0.3803098803758621","0.3803098803758621","0.3803098803758621","0.5278604155778885","0.5278604155778885","0.5278604155778885","0.37710435450077057","0.37710435450077057","0.37710435450077057","0.5311790868639946","0.5311790868639946","0.5311790868639946","0.3850045010447502","0.3850045010447502","0.3850045010447502","0.5332916912436485","0.5332916912436485","0.5332916912436485","0.5344397577643395","0.5344397577643395","0.5344397577643395","0.3756959202885628","0.3756959202885628","0.3756959202885628","0.37887378871440885","0.37887378871440885","0.37887378871440885"
"33000","0.5357992368936538","0.5357992368936538","0.5357992368936538","0.38434668242931364","0.38434668242931364","0.38434668242931364","0.533232030570507","0.533232030570507","0.533232030570507","0.3809521323442459","0.3809521323442459","0.3809521323442459","0.5289140802621841","0.5289140802621841","0.5289140802621841","0.37954977780580523","0.37954977780580523","0.37954977780580523","0.5370200833678246","0.5370200833678246","0.5370200833678246","0.5323104190826417","0.5323104190826417","0.5323104190826417","0.38174080073833466","0.38174080073833466","0.38174080073833466","0.3802444988489151","0.3802444988489151","0.3802444988489151"
"33100","0.5333554124832154","0.5333554124832154","0.5333554124832154","0.380278707742691","0.380278707742691","0.380278707742691","0.5260741141438484","0.5260741141438484","0.5260741141438484","0.378911435008049","0.378911435008049","0.378911435008049","0.5296200165152549","0.5296200165152549","0.5296200165152549","0.3797284957766533","0.3797284957766533","0.3797284957766533","0.5314552044868469","0.5314552044868469","0.5314552044868469","0.5328981652855873","0.5328981652855873","0.5328981652855873","0.3814440166950226","0.3814440166950226","0.3814440166950226","0.3757630115747452","0.3757630115747452","0.3757630115747452"
"33200","0.5399449157714844","0.5399449157714844","0.5399449157714844","0.37547416538000106","0.37547416538000106","0.37547416538000106","0.5306024605035782","0.5306024605035782","0.5306024605035782","0.3771401950716972","0.3771401950716972","0.3771401950716972","0.5287527245283127","0.5287527245283127","0.5287527245283127","0.3822940596938133","0.3822940596938133","0.3822940596938133","0.5275792196393013","0.5275792196393013","0.5275792196393013","0.5332016116380691","0.5332016116380691","0.5332016116380691","0.3806497144699097","0.3806497144699097","0.3806497144699097","0.38114313185215","0.38114313185215","0.38114313185215"
"33300","0.5304863771796227","0.5304863771796227","0.5304863771796227","0.3795596843957901","0.3795596843957901","0.3795596843957901","0.5327693539857864","0.5327693539857864","0.5327693539857864","0.3833184418082237","0.3833184418082237","0.3833184418082237","0.5367761233448982","0.5367761233448982","0.5367761233448982","0.38368109226226804","0.38368109226226804","0.38368109226226804","0.5291867655515671","0.5291867655515671","0.5291867655515671","0.5252117022871972","0.5252117022871972","0.5252117022871972","0.38443131268024444","0.38443131268024444","0.38443131268024444","0.3714903572201729","0.3714903572201729","0.3714903572201729"
"33400","0.5337978890538215","0.5337978890538215","0.5337978890538215","0.38204105079174044","0.38204105079174044","0.38204105079174044","0.53147237688303","0.53147237688303","0.53147237688303","0.3836412143707275","0.3836412143707275","0.3836412143707275","0.5320377767086029","0.5320377767086029","0.5320377767086029","0.3816578355431557","0.3816578355431557","0.3816578355431557","0.5275457534193992","0.5275457534193992","0.5275457534193992","0.531511450111866","0.531511450111866","0.531511450111866","0.37983954668045045","0.37983954668045045","0.37983954668045045","0.37479793667793276","0.37479793667793276","0.37479793667793276"
"33500","0.5350935587286949","0.5350935587286949","0.5350935587286949","0.3855769702792168","0.3855769702792168","0.3855769702792168","0.5354669561982155","0.5354669561982155","0.5354669561982155","0.37740481495857237","0.37740481495857237","0.37740481495857237","0.5333834525942802","0.5333834525942802","0.5333834525942802","0.38102871388196946","0.38102871388196946","0.38102871388196946","0.5308309748768807","0.5308309748768807","0.5308309748768807","0.5366932126879692","0.5366932126879692","0.5366932126879692","0.3826516896486282","0.3826516896486282","0.3826516896486282","0.38312364131212234","0.38312364131212234","0.38312364131212234"
"33600","0.5332327771186829","0.5332327771186829","0.5332327771186829","0.3773299047350884","0.3773299047350884","0.3773299047350884","0.5298983958363533","0.5298983958363533","0.5298983958363533","0.38580547481775285","0.38580547481775285","0.38580547481775285","0.5310171020030975","0.5310171020030975","0.5310171020030975","0.38724943667650225","0.38724943667650225","0.38724943667650225","0.5318339446187019","0.5318339446187019","0.5318339446187019","0.532658252120018","0.532658252120018","0.532658252120018","0.37628985941410065","0.37628985941410065","0.37628985941410065","0.3803262129426003","0.3803262129426003","0.3803262129426003"
"33700","0.530183002948761","0.530183002948761","0.530183002948761","0.3817525142431259","0.3817525142431259","0.3817525142431259","0.5299028196930885","0.5299028196930885","0.5299028196930885","0.3793434706330299","0.3793434706330299","0.3793434706330299","0.5310956403613091","0.5310956403613091","0.5310956403613091","0.37559609323740006","0.37559609323740006","0.37559609323740006","0.5338352635502815","0.5338352635502815","0.5338352635502815","0.5308499720692634","0.5308499720692634","0.5308499720692634","0.37654893547296525","0.37654893547296525","0.37654893547296525","0.3800169947743416","0.3800169947743416","0.3800169947743416"
"33800","0.5366445404291152","0.5366445404291152","0.5366445404291152","0.38259626269340513","0.38259626269340513","0.38259626269340513","0.5370735299587249","0.5370735299587249","0.5370735299587249","0.38250120371580126","0.38250120371580126","0.38250120371580126","0.5374772191047669","0.5374772191047669","0.5374772191047669","0.3795975822210312","0.3795975822210312","0.3795975822210312","0.5345221680402755","0.5345221680402755","0.5345221680402755","0.5335601586103439","0.5335601586103439","0.5335601586103439","0.3817594987154007","0.3817594987154007","0.3817594987154007","0.38342861413955687","0.38342861413955687","0.38342861413955687"
"33900","0.533426795899868","0.533426795899868","0.533426795899868","0.3826669558882713","0.3826669558882713","0.3826669558882713","0.537244419157505","0.537244419157505","0.537244419157505","0.38389918476343154","0.38389918476343154","0.38389918476343154","0.5314972460269928","0.5314972460269928","0.5314972460269928","0.37823409467935565","0.37823409467935565","0.37823409467935565","0.5349309715628624","0.5349309715628624","0.5349309715628624","0.5283276388049125","0.5283276388049125","0.5283276388049125","0.37957552790641785","0.37957552790641785","0.37957552790641785","0.38030486047267914","0.38030486047267914","0.38030486047267914"
"34000","0.5337611210346221","0.5337611210346221","0.5337611210346221","0.3749778124690056","0.3749778124690056","0.3749778124690056","0.5388305723667145","0.5388305723667145","0.5388305723667145","0.38369663923978803","0.38369663923978803","0.38369663923978803","0.5339000922441482","0.5339000922441482","0.5339000922441482","0.38011953741312027","0.38011953741312027","0.38011953741312027","0.5256773567199707","0.5256773567199707","0.5256773567199707","0.5320735746622085","0.5320735746622085","0.5320735746622085","0.3806801891326904","0.3806801891326904","0.3806801891326904","0.38162609964609145","0.38162609964609145","0.38162609964609145"
"34100","0.5331822282075882","0.5331822282075882","0.5331822282075882","0.3790754073858261","0.3790754073858261","0.3790754073858261","0.5323173269629479","0.5323173269629479","0.5323173269629479","0.3794668182730675","0.3794668182730675","0.3794668182730675","0.5407811683416367","0.5407811683416367","0.5407811683416367","0.3883601066470146","0.3883601066470146","0.3883601066470146","0.5273342287540436","0.5273342287540436","0.5273342287540436","0.5304087281227112","0.5304087281227112","0.5304087281227112","0.37576033353805544","0.37576033353805544","0.37576033353805544","0.3807690969109535","0.3807690969109535","0.3807690969109535"
"34200","0.5335705909132957","0.5335705909132957","0.5335705909132957","0.3911231827735901","0.3911231827735901","0.3911231827735901","0.5286743086576462","0.5286743086576462","0.5286743086576462","0.3742398738861084","0.3742398738861084","0.3742398738861084","0.5258897215127945","0.5258897215127945","0.5258897215127945","0.38138956636190413","0.38138956636190413","0.38138956636190413","0.5292901030182838","0.5292901030182838","0.5292901030182838","0.541555460691452","0.541555460691452","0.541555460691452","0.3837472200393677","0.3837472200393677","0.3837472200393677","0.3818952509760857","0.3818952509760857","0.3818952509760857"
"34300","0.533022241294384","0.533022241294384","0.533022241294384","0.37660001575946805","0.37660001575946805","0.37660001575946805","0.528188919723034","0.528188919723034","0.528188919723034","0.38462660104036334","0.38462660104036334","0.38462660104036334","0.5294000419974327","0.5294000419974327","0.5294000419974327","0.38167881339788434","0.38167881339788434","0.38167881339788434","0.5372206997871399","0.5372206997871399","0.5372206997871399","0.5384828174114227","0.5384828174114227","0.5384828174114227","0.38317815989255904","0.38317815989255904","0.38317815989255904","0.38180277436971666","0.38180277436971666","0.38180277436971666"
"34400","0.5347402307391167","0.5347402307391167","0.5347402307391167","0.3831965798139572","0.3831965798139572","0.3831965798139572","0.5298514863848687","0.5298514863848687","0.5298514863848687","0.37928394705057145","0.37928394705057145","0.37928394705057145","0.5310910066962242","0.5310910066962242","0.5310910066962242","0.38272549480199813","0.38272549480199813","0.38272549480199813","0.5309013652801514","0.5309013652801514","0.5309013652801514","0.5296340218186378","0.5296340218186378","0.5296340218186378","0.38209223091602323","0.38209223091602323","0.38209223091602323","0.37962643086910247","0.37962643086910247","0.37962643086910247"
"34500","0.5367667582631112","0.5367667582631112","0.5367667582631112","0.38455938071012497","0.38455938071012497","0.38455938071012497","0.5317084023356438","0.5317084023356438","0.5317084023356438","0.381469666659832","0.381469666659832","0.381469666659832","0.5335998558998107","0.5335998558998107","0.5335998558998107","0.38135859847068787","0.38135859847068787","0.38135859847068787","0.5334250503778457","0.5334250503778457","0.5334250503778457","0.5320336306095124","0.5320336306095124","0.5320336306095124","0.37797783643007277","0.37797783643007277","0.37797783643007277","0.38698326200246813","0.38698326200246813","0.38698326200246813"
"34600","0.5407849723100662","0.5407849723100662","0.5407849723100662","0.3854925408959389","0.3854925408959389","0.3854925408959389","0.532249786555767","0.532249786555767","0.532249786555767","0.37610034286975863","0.37610034286975863","0.37610034286975863","0.5296513187885284","0.5296513187885284","0.5296513187885284","0.3762305736541748","0.3762305736541748","0.3762305736541748","0.5290283873677254","0.5290283873677254","0.5290283873677254","0.5337654122710228","0.5337654122710228","0.5337654122710228","0.38013705879449844","0.38013705879449844","0.38013705879449844","0.38757418632507323","0.38757418632507323","0.38757418632507323"
"34700","0.5357300910353661","0.5357300910353661","0.5357300910353661","0.37725045055150985","0.37725045055150985","0.37725045055150985","0.5375497907400131","0.5375497907400131","0.5375497907400131","0.38441685706377027","0.38441685706377027","0.38441685706377027","0.5282955086231231","0.5282955086231231","0.5282955086231231","0.37868760764598847","0.37868760764598847","0.37868760764598847","0.5355932259559631","0.5355932259559631","0.5355932259559631","0.5351074567437172","0.5351074567437172","0.5351074567437172","0.3836045670509338","0.3836045670509338","0.3836045670509338","0.38046807497739793","0.38046807497739793","0.38046807497739793"
"34800","0.5290245303511619","0.5290245303511619","0.5290245303511619","0.3847789168357849","0.3847789168357849","0.3847789168357849","0.530875945687294","0.530875945687294","0.530875945687294","0.38112786173820495","0.38112786173820495","0.38112786173820495","0.5380744931101799","0.5380744931101799","0.5380744931101799","0.3823478734493256","0.3823478734493256","0.3823478734493256","0.5302724730968476","0.5302724730968476","0.5302724730968476","0.5342491626739502","0.5342491626739502","0.5342491626739502","0.3824092927575111","0.3824092927575111","0.3824092927575111","0.38751054674386975","0.38751054674386975","0.38751054674386975"
"34900","0.5305121520161629","0.5305121520161629","0.5305121520161629","0.37408529430627824","0.37408529430627824","0.37408529430627824","0.5332659488916397","0.5332659488916397","0.5332659488916397","0.3837710684537888","0.3837710684537888","0.3837710684537888","0.5413289588689804","0.5413289588689804","0.5413289588689804","0.3879367884993553","0.3879367884993553","0.3879367884993553","0.5282148680090905","0.5282148680090905","0.5282148680090905","0.535385643541813","0.535385643541813","0.535385643541813","0.3685165584087372","0.3685165584087372","0.3685165584087372","0.38226898163557055","0.38226898163557055","0.38226898163557055"
"35000","0.530255433022976","0.530255433022976","0.530255433022976","0.3772779631614685","0.3772779631614685","0.3772779631614685","0.531584264934063","0.531584264934063","0.531584264934063","0.3830012992024422","0.3830012992024422","0.3830012992024422","0.5358017206192016","0.5358017206192016","0.5358017206192016","0.3814400246739387","0.3814400246739387","0.3814400246739387","0.5263883274793625","0.5263883274793625","0.5263883274793625","0.5378516510128974","0.5378516510128974","0.5378516510128974","0.3812856248021126","0.3812856248021126","0.3812856248021126","0.3788417971134186","0.3788417971134186","0.3788417971134186"
