"Step","biogrid_exp_match_seed314 - train/avg_pos","biogrid_exp_match_seed314 - train/avg_pos__MIN","biogrid_exp_match_seed314 - train/avg_pos__MAX","biogrid_exp_nomatch_seed314 - train/avg_pos","biogrid_exp_nomatch_seed314 - train/avg_pos__MIN","biogrid_exp_nomatch_seed314 - train/avg_pos__MAX","biogrid_exp_match_seed550 - train/avg_pos","biogrid_exp_match_seed550 - train/avg_pos__MIN","biogrid_exp_match_seed550 - train/avg_pos__MAX","biogrid_exp_nomatch_seed550 - train/avg_pos","biogrid_exp_nomatch_seed550 - train/avg_pos__MIN","biogrid_exp_nomatch_seed550 - train/avg_pos__MAX","biogrid_exp_match_seed576 - train/avg_pos","biogrid_exp_match_seed576 - train/avg_pos__MIN","biogrid_exp_match_seed576 - train/avg_pos__MAX","biogrid_exp_nomatch_seed576 - train/avg_pos","biogrid_exp_nomatch_seed576 - train/avg_pos__MIN","biogrid_exp_nomatch_seed576 - train/avg_pos__MAX","biogrid_exp_match_seed842 - train/avg_pos","biogrid_exp_match_seed842 - train/avg_pos__MIN","biogrid_exp_match_seed842 - train/avg_pos__MAX","biogrid_exp_match_seed669 - train/avg_pos","biogrid_exp_match_seed669 - train/avg_pos__MIN","biogrid_exp_match_seed669 - train/avg_pos__MAX","biogrid_exp_nomatch_seed842 - train/avg_pos","biogrid_exp_nomatch_seed842 - train/avg_pos__MIN","biogrid_exp_nomatch_seed842 - train/avg_pos__MAX","biogrid_exp_nomatch_seed669 - train/avg_pos","biogrid_exp_nomatch_seed669 - train/avg_pos__MIN","biogrid_exp_nomatch_seed669 - train/avg_pos__MAX"
"13800","0.7136290073394775","0.7136290073394775","0.7136290073394775","0.9014594554901123","0.9014594554901123","0.9014594554901123","0.7038727402687073","0.7038727402687073","0.7038727402687073","0.9107654094696045","0.9107654094696045","0.9107654094696045","0.7047557234764099","0.7047557234764099","0.7047557234764099","0.9050287008285522","0.9050287008285522","0.9050287008285522","0.7088130712509155","0.7088130712509155","0.7088130712509155","0.7013697624206543","0.7013697624206543","0.7013697624206543","0.9056326150894165","0.9056326150894165","0.9056326150894165","0.9070141315460205","0.9070141315460205","0.9070141315460205"
"13900","0.7069792747497559","0.7069792747497559","0.7069792747497559","0.9076346755027771","0.9076346755027771","0.9076346755027771","0.7106924653053284","0.7106924653053284","0.7106924653053284","0.906026303768158","0.906026303768158","0.906026303768158","0.7059454917907715","0.7059454917907715","0.7059454917907715","0.9085552096366882","0.9085552096366882","0.9085552096366882","0.6972535848617554","0.6972535848617554","0.6972535848617554","0.7041370868682861","0.7041370868682861","0.7041370868682861","0.9021573066711426","0.9021573066711426","0.9021573066711426","0.9043737053871155","0.9043737053871155","0.9043737053871155"
"14000","0.7030996084213257","0.7030996084213257","0.7030996084213257","0.9009009003639221","0.9009009003639221","0.9009009003639221","0.7051712870597839","0.7051712870597839","0.7051712870597839","0.900057852268219","0.900057852268219","0.900057852268219","0.7115652561187744","0.7115652561187744","0.7115652561187744","0.8989165425300598","0.8989165425300598","0.8989165425300598","0.7032185196876526","0.7032185196876526","0.7032185196876526","0.7137130498886108","0.7137130498886108","0.7137130498886108","0.8994091749191284","0.8994091749191284","0.8994091749191284","0.9076465368270874","0.9076465368270874","0.9076465368270874"
"14100","0.7100368738174438","0.7100368738174438","0.7100368738174438","0.9042916297912598","0.9042916297912598","0.9042916297912598","0.7117912173271179","0.7117912173271179","0.7117912173271179","0.9079166650772095","0.9079166650772095","0.9079166650772095","0.7014979720115662","0.7014979720115662","0.7014979720115662","0.9041513800621033","0.9041513800621033","0.9041513800621033","0.7104317545890808","0.7104317545890808","0.7104317545890808","0.707007646560669","0.707007646560669","0.707007646560669","0.9113764762878418","0.9113764762878418","0.9113764762878418","0.8994928002357483","0.8994928002357483","0.8994928002357483"
"14200","0.7075331211090088","0.7075331211090088","0.7075331211090088","0.9054543375968933","0.9054543375968933","0.9054543375968933","0.7085696458816528","0.7085696458816528","0.7085696458816528","0.9030848741531372","0.9030848741531372","0.9030848741531372","0.6985692381858826","0.6985692381858826","0.6985692381858826","0.9074152112007141","0.9074152112007141","0.9074152112007141","0.7096603512763977","0.7096603512763977","0.7096603512763977","0.7099407911300659","0.7099407911300659","0.7099407911300659","0.9069227576255798","0.9069227576255798","0.9069227576255798","0.9080079793930054","0.9080079793930054","0.9080079793930054"
"14300","0.7033231854438782","0.7033231854438782","0.7033231854438782","0.8983222842216492","0.8983222842216492","0.8983222842216492","0.7069107294082642","0.7069107294082642","0.7069107294082642","0.9038751721382141","0.9038751721382141","0.9038751721382141","0.7165378332138062","0.7165378332138062","0.7165378332138062","0.9046429395675659","0.9046429395675659","0.9046429395675659","0.7109988927841187","0.7109988927841187","0.7109988927841187","0.7099323868751526","0.7099323868751526","0.7099323868751526","0.9059690237045288","0.9059690237045288","0.9059690237045288","0.9107469916343689","0.9107469916343689","0.9107469916343689"
"14400","0.7097200155258179","0.7097200155258179","0.7097200155258179","0.9029289484024048","0.9029289484024048","0.9029289484024048","0.7112273573875427","0.7112273573875427","0.7112273573875427","0.9111993312835693","0.9111993312835693","0.9111993312835693","0.7060360908508301","0.7060360908508301","0.7060360908508301","0.9061848521232605","0.9061848521232605","0.9061848521232605","0.6983718872070312","0.6983718872070312","0.6983718872070312","0.7069891095161438","0.7069891095161438","0.7069891095161438","0.9094963073730469","0.9094963073730469","0.9094963073730469","0.9061949253082275","0.9061949253082275","0.9061949253082275"
"14500","0.7149585485458374","0.7149585485458374","0.7149585485458374","0.9063290357589722","0.9063290357589722","0.9063290357589722","0.7066258192062378","0.7066258192062378","0.7066258192062378","0.9064949750900269","0.9064949750900269","0.9064949750900269","0.712310254573822","0.712310254573822","0.712310254573822","0.906087338924408","0.906087338924408","0.906087338924408","0.7101752758026123","0.7101752758026123","0.7101752758026123","0.6957455277442932","0.6957455277442932","0.6957455277442932","0.9142693877220154","0.9142693877220154","0.9142693877220154","0.9053265452384949","0.9053265452384949","0.9053265452384949"
"14600","0.7135124206542969","0.7135124206542969","0.7135124206542969","0.9059755206108093","0.9059755206108093","0.9059755206108093","0.7140238285064697","0.7140238285064697","0.7140238285064697","0.9062950611114502","0.9062950611114502","0.9062950611114502","0.708512544631958","0.708512544631958","0.708512544631958","0.9041288495063782","0.9041288495063782","0.9041288495063782","0.7151774764060974","0.7151774764060974","0.7151774764060974","0.7055585980415344","0.7055585980415344","0.7055585980415344","0.9111602902412415","0.9111602902412415","0.9111602902412415","0.9084489345550537","0.9084489345550537","0.9084489345550537"
"14700","0.7137958407402039","0.7137958407402039","0.7137958407402039","0.902090311050415","0.902090311050415","0.902090311050415","0.708049476146698","0.708049476146698","0.708049476146698","0.9064541459083557","0.9064541459083557","0.9064541459083557","0.7040579915046692","0.7040579915046692","0.7040579915046692","0.910927414894104","0.910927414894104","0.910927414894104","0.7047645449638367","0.7047645449638367","0.7047645449638367","0.7110942602157593","0.7110942602157593","0.7110942602157593","0.9083215594291687","0.9083215594291687","0.9083215594291687","0.9027591943740845","0.9027591943740845","0.9027591943740845"
"14800","0.7073806524276733","0.7073806524276733","0.7073806524276733","0.9063569903373718","0.9063569903373718","0.9063569903373718","0.7101895809173584","0.7101895809173584","0.7101895809173584","0.9129320383071899","0.9129320383071899","0.9129320383071899","0.712614119052887","0.712614119052887","0.712614119052887","0.9111725091934204","0.9111725091934204","0.9111725091934204","0.7107372879981995","0.7107372879981995","0.7107372879981995","0.7085258364677429","0.7085258364677429","0.7085258364677429","0.9092500805854797","0.9092500805854797","0.9092500805854797","0.9050061106681824","0.9050061106681824","0.9050061106681824"
"14900","0.714458167552948","0.714458167552948","0.714458167552948","0.9103808403015137","0.9103808403015137","0.9103808403015137","0.7039454579353333","0.7039454579353333","0.7039454579353333","0.9056504964828491","0.9056504964828491","0.9056504964828491","0.7188733816146851","0.7188733816146851","0.7188733816146851","0.9108470678329468","0.9108470678329468","0.9108470678329468","0.7079123854637146","0.7079123854637146","0.7079123854637146","0.7042589783668518","0.7042589783668518","0.7042589783668518","0.9051627516746521","0.9051627516746521","0.9051627516746521","0.9093942046165466","0.9093942046165466","0.9093942046165466"
"15000","0.7104895114898682","0.7104895114898682","0.7104895114898682","0.909288227558136","0.909288227558136","0.909288227558136","0.705799400806427","0.705799400806427","0.705799400806427","0.9080584049224854","0.9080584049224854","0.9080584049224854","0.7198508977890015","0.7198508977890015","0.7198508977890015","0.9047342538833618","0.9047342538833618","0.9047342538833618","0.7122518420219421","0.7122518420219421","0.7122518420219421","0.7051988840103149","0.7051988840103149","0.7051988840103149","0.9049161672592163","0.9049161672592163","0.9049161672592163","0.9057211875915527","0.9057211875915527","0.9057211875915527"
"15100","0.7050284743309021","0.7050284743309021","0.7050284743309021","0.908832311630249","0.908832311630249","0.908832311630249","0.7167587876319885","0.7167587876319885","0.7167587876319885","0.9151933789253235","0.9151933789253235","0.9151933789253235","0.7163223028182983","0.7163223028182983","0.7163223028182983","0.9099380970001221","0.9099380970001221","0.9099380970001221","0.715297520160675","0.715297520160675","0.715297520160675","0.7111362218856812","0.7111362218856812","0.7111362218856812","0.905809760093689","0.905809760093689","0.905809760093689","0.9081175327301025","0.9081175327301025","0.9081175327301025"
"15200","0.7142617702484131","0.7142617702484131","0.7142617702484131","0.9101898670196533","0.9101898670196533","0.9101898670196533","0.7146328091621399","0.7146328091621399","0.7146328091621399","0.9064391851425171","0.9064391851425171","0.9064391851425171","0.7145646810531616","0.7145646810531616","0.7145646810531616","0.9084797501564026","0.9084797501564026","0.9084797501564026","0.7084169983863831","0.7084169983863831","0.7084169983863831","0.7137522101402283","0.7137522101402283","0.7137522101402283","0.9117023348808289","0.9117023348808289","0.9117023348808289","0.9102903604507446","0.9102903604507446","0.9102903604507446"
"15300","0.7081582546234131","0.7081582546234131","0.7081582546234131","0.9094695448875427","0.9094695448875427","0.9094695448875427","0.7210560441017151","0.7210560441017151","0.7210560441017151","0.9125880599021912","0.9125880599021912","0.9125880599021912","0.7134943604469299","0.7134943604469299","0.7134943604469299","0.9089641571044922","0.9089641571044922","0.9089641571044922","0.7107058763504028","0.7107058763504028","0.7107058763504028","0.7075598239898682","0.7075598239898682","0.7075598239898682","0.9079984426498413","0.9079984426498413","0.9079984426498413","0.9084089398384094","0.9084089398384094","0.9084089398384094"
"15400","0.7116109728813171","0.7116109728813171","0.7116109728813171","0.9079715609550476","0.9079715609550476","0.9079715609550476","0.711526095867157","0.711526095867157","0.711526095867157","0.9069108366966248","0.9069108366966248","0.9069108366966248","0.7123976945877075","0.7123976945877075","0.7123976945877075","0.9100643396377563","0.9100643396377563","0.9100643396377563","0.7144331932067871","0.7144331932067871","0.7144331932067871","0.7115844488143921","0.7115844488143921","0.7115844488143921","0.906279444694519","0.906279444694519","0.906279444694519","0.9084372520446777","0.9084372520446777","0.9084372520446777"
"15500","0.7129224538803101","0.7129224538803101","0.7129224538803101","0.9086393713951111","0.9086393713951111","0.9086393713951111","0.7082587480545044","0.7082587480545044","0.7082587480545044","0.9121575355529785","0.9121575355529785","0.9121575355529785","0.717541515827179","0.717541515827179","0.717541515827179","0.9122132658958435","0.9122132658958435","0.9122132658958435","0.7138635516166687","0.7138635516166687","0.7138635516166687","0.7139778733253479","0.7139778733253479","0.7139778733253479","0.9075899720191956","0.9075899720191956","0.9075899720191956","0.9027276039123535","0.9027276039123535","0.9027276039123535"
"15600","0.7161486744880676","0.7161486744880676","0.7161486744880676","0.9134926795959473","0.9134926795959473","0.9134926795959473","0.716075599193573","0.716075599193573","0.716075599193573","0.904803991317749","0.904803991317749","0.904803991317749","0.7163867950439453","0.7163867950439453","0.7163867950439453","0.9113551378250122","0.9113551378250122","0.9113551378250122","0.708967924118042","0.708967924118042","0.708967924118042","0.7087796926498413","0.7087796926498413","0.7087796926498413","0.9072628617286682","0.9072628617286682","0.9072628617286682","0.9055325388908386","0.9055325388908386","0.9055325388908386"
"15700","0.7160688042640686","0.7160688042640686","0.7160688042640686","0.9120117425918579","0.9120117425918579","0.9120117425918579","0.7164265513420105","0.7164265513420105","0.7164265513420105","0.9193213582038879","0.9193213582038879","0.9193213582038879","0.713539719581604","0.713539719581604","0.713539719581604","0.9059470295906067","0.9059470295906067","0.9059470295906067","0.717792272567749","0.717792272567749","0.717792272567749","0.7107075452804565","0.7107075452804565","0.7107075452804565","0.9106282591819763","0.9106282591819763","0.9106282591819763","0.9096522331237793","0.9096522331237793","0.9096522331237793"
"15800","0.7148240804672241","0.7148240804672241","0.7148240804672241","0.9097529649734497","0.9097529649734497","0.9097529649734497","0.7184115648269653","0.7184115648269653","0.7184115648269653","0.9118096828460693","0.9118096828460693","0.9118096828460693","0.7191852331161499","0.7191852331161499","0.7191852331161499","0.90846848487854","0.90846848487854","0.90846848487854","0.7127432227134705","0.7127432227134705","0.7127432227134705","0.7190811038017273","0.7190811038017273","0.7190811038017273","0.9056944847106934","0.9056944847106934","0.9056944847106934","0.9064624309539795","0.9064624309539795","0.9064624309539795"
"15900","0.7144293189048767","0.7144293189048767","0.7144293189048767","0.9088156223297119","0.9088156223297119","0.9088156223297119","0.7170467376708984","0.7170467376708984","0.7170467376708984","0.9112619161605835","0.9112619161605835","0.9112619161605835","0.7157936692237854","0.7157936692237854","0.7157936692237854","0.9091607928276062","0.9091607928276062","0.9091607928276062","0.715836763381958","0.715836763381958","0.715836763381958","0.7100294232368469","0.7100294232368469","0.7100294232368469","0.9085854291915894","0.9085854291915894","0.9085854291915894","0.9112697839736938","0.9112697839736938","0.9112697839736938"
"16000","0.7143298983573914","0.7143298983573914","0.7143298983573914","0.9087135195732117","0.9087135195732117","0.9087135195732117","0.7070419788360596","0.7070419788360596","0.7070419788360596","0.9079692959785461","0.9079692959785461","0.9079692959785461","0.7114108800888062","0.7114108800888062","0.7114108800888062","0.9089548587799072","0.9089548587799072","0.9089548587799072","0.7182400226593018","0.7182400226593018","0.7182400226593018","0.71108078956604","0.71108078956604","0.71108078956604","0.9051992893218994","0.9051992893218994","0.9051992893218994","0.9120151996612549","0.9120151996612549","0.9120151996612549"
