"Step","biogrid_exp_match_seed314 - train/avg_neg","biogrid_exp_match_seed314 - train/avg_neg__MIN","biogrid_exp_match_seed314 - train/avg_neg__MAX","biogrid_exp_nomatch_seed314 - train/avg_neg","biogrid_exp_nomatch_seed314 - train/avg_neg__MIN","biogrid_exp_nomatch_seed314 - train/avg_neg__MAX","biogrid_exp_match_seed550 - train/avg_neg","biogrid_exp_match_seed550 - train/avg_neg__MIN","biogrid_exp_match_seed550 - train/avg_neg__MAX","biogrid_exp_nomatch_seed550 - train/avg_neg","biogrid_exp_nomatch_seed550 - train/avg_neg__MIN","biogrid_exp_nomatch_seed550 - train/avg_neg__MAX","biogrid_exp_match_seed576 - train/avg_neg","biogrid_exp_match_seed576 - train/avg_neg__MIN","biogrid_exp_match_seed576 - train/avg_neg__MAX","biogrid_exp_nomatch_seed576 - train/avg_neg","biogrid_exp_nomatch_seed576 - train/avg_neg__MIN","biogrid_exp_nomatch_seed576 - train/avg_neg__MAX","biogrid_exp_match_seed842 - train/avg_neg","biogrid_exp_match_seed842 - train/avg_neg__MIN","biogrid_exp_match_seed842 - train/avg_neg__MAX","biogrid_exp_match_seed669 - train/avg_neg","biogrid_exp_match_seed669 - train/avg_neg__MIN","biogrid_exp_match_seed669 - train/avg_neg__MAX","biogrid_exp_nomatch_seed842 - train/avg_neg","biogrid_exp_nomatch_seed842 - train/avg_neg__MIN","biogrid_exp_nomatch_seed842 - train/avg_neg__MAX","biogrid_exp_nomatch_seed669 - train/avg_neg","biogrid_exp_nomatch_seed669 - train/avg_neg__MIN","biogrid_exp_nomatch_seed669 - train/avg_neg__MAX"
"31100","0.49617019295692444","0.49617019295692444","0.49617019295692444","0.47733035683631897","0.47733035683631897","0.47733035683631897","0.49596232175827026","0.49596232175827026","0.49596232175827026","0.47769543528556824","0.47769543528556824","0.47769543528556824","0.4973828196525574","0.4973828196525574","0.4973828196525574","0.4774555563926697","0.4774555563926697","0.4774555563926697","0.49657008051872253","0.49657008051872253","0.49657008051872253","0.4951638877391815","0.4951638877391815","0.4951638877391815","0.47681137919425964","0.47681137919425964","0.47681137919425964","0.4760417938232422","0.4760417938232422","0.4760417938232422"
"31200","0.494456022977829","0.494456022977829","0.494456022977829","0.4771149456501007","0.4771149456501007","0.4771149456501007","0.4945636987686157","0.4945636987686157","0.4945636987686157","0.4764123558998108","0.4764123558998108","0.4764123558998108","0.49125373363494873","0.49125373363494873","0.49125373363494873","0.4757378101348877","0.4757378101348877","0.4757378101348877","0.4959102272987366","0.4959102272987366","0.4959102272987366","0.49737441539764404","0.49737441539764404","0.49737441539764404","0.47715896368026733","0.47715896368026733","0.47715896368026733","0.4777020514011383","0.4777020514011383","0.4777020514011383"
"31300","0.49469611048698425","0.49469611048698425","0.49469611048698425","0.47679734230041504","0.47679734230041504","0.47679734230041504","0.494903564453125","0.494903564453125","0.494903564453125","0.4773089289665222","0.4773089289665222","0.4773089289665222","0.49328160285949707","0.49328160285949707","0.49328160285949707","0.47730132937431335","0.47730132937431335","0.47730132937431335","0.49821674823760986","0.49821674823760986","0.49821674823760986","0.4970760643482208","0.4970760643482208","0.4970760643482208","0.475646048784256","0.475646048784256","0.475646048784256","0.4768577218055725","0.4768577218055725","0.4768577218055725"
"31400","0.4951997995376587","0.4951997995376587","0.4951997995376587","0.4776431620121002","0.4776431620121002","0.4776431620121002","0.495873361825943","0.495873361825943","0.495873361825943","0.4753863215446472","0.4753863215446472","0.4753863215446472","0.49617111682891846","0.49617111682891846","0.49617111682891846","0.47684940695762634","0.47684940695762634","0.47684940695762634","0.49273818731307983","0.49273818731307983","0.49273818731307983","0.49506959319114685","0.49506959319114685","0.49506959319114685","0.476449191570282","0.476449191570282","0.476449191570282","0.47774386405944824","0.47774386405944824","0.47774386405944824"
"31500","0.4969595670700073","0.4969595670700073","0.4969595670700073","0.47746050357818604","0.47746050357818604","0.47746050357818604","0.4948842227458954","0.4948842227458954","0.4948842227458954","0.4774480164051056","0.4774480164051056","0.4774480164051056","0.4937666654586792","0.4937666654586792","0.4937666654586792","0.47685471177101135","0.47685471177101135","0.47685471177101135","0.49644336104393005","0.49644336104393005","0.49644336104393005","0.4955233335494995","0.4955233335494995","0.4955233335494995","0.47715774178504944","0.47715774178504944","0.47715774178504944","0.47568365931510925","0.47568365931510925","0.47568365931510925"
"31600","0.4961118996143341","0.4961118996143341","0.4961118996143341","0.47543826699256897","0.47543826699256897","0.47543826699256897","0.4955279529094696","0.4955279529094696","0.4955279529094696","0.47680673003196716","0.47680673003196716","0.47680673003196716","0.4940042197704315","0.4940042197704315","0.4940042197704315","0.4766174554824829","0.4766174554824829","0.4766174554824829","0.4968765676021576","0.4968765676021576","0.4968765676021576","0.4950738549232483","0.4950738549232483","0.4950738549232483","0.4749874472618103","0.4749874472618103","0.4749874472618103","0.4772661626338959","0.4772661626338959","0.4772661626338959"
"31700","0.4970824718475342","0.4970824718475342","0.4970824718475342","0.4769696295261383","0.4769696295261383","0.4769696295261383","0.49533408880233765","0.49533408880233765","0.49533408880233765","0.47604095935821533","0.47604095935821533","0.47604095935821533","0.4950779974460602","0.4950779974460602","0.4950779974460602","0.47683826088905334","0.47683826088905334","0.47683826088905334","0.4946262240409851","0.4946262240409851","0.4946262240409851","0.4948151409626007","0.4948151409626007","0.4948151409626007","0.4759840667247772","0.4759840667247772","0.4759840667247772","0.4756697118282318","0.4756697118282318","0.4756697118282318"
"31800","0.495530903339386","0.495530903339386","0.495530903339386","0.47541677951812744","0.47541677951812744","0.47541677951812744","0.4974651336669922","0.4974651336669922","0.4974651336669922","0.4748634099960327","0.4748634099960327","0.4748634099960327","0.496606707572937","0.496606707572937","0.496606707572937","0.4763832092285156","0.4763832092285156","0.4763832092285156","0.49394121766090393","0.49394121766090393","0.49394121766090393","0.4958500266075134","0.4958500266075134","0.4958500266075134","0.47674885392189026","0.47674885392189026","0.47674885392189026","0.4773562550544739","0.4773562550544739","0.4773562550544739"
"31900","0.49544984102249146","0.49544984102249146","0.49544984102249146","0.4770946502685547","0.4770946502685547","0.4770946502685547","0.49554070830345154","0.49554070830345154","0.49554070830345154","0.47627267241477966","0.47627267241477966","0.47627267241477966","0.4945269525051117","0.4945269525051117","0.4945269525051117","0.47619810700416565","0.47619810700416565","0.47619810700416565","0.49493351578712463","0.49493351578712463","0.49493351578712463","0.49582648277282715","0.49582648277282715","0.49582648277282715","0.4762495756149292","0.4762495756149292","0.4762495756149292","0.4757414758205414","0.4757414758205414","0.4757414758205414"
"32000","0.49634453654289246","0.49634453654289246","0.49634453654289246","0.4778294265270233","0.4778294265270233","0.4778294265270233","0.4943966567516327","0.4943966567516327","0.4943966567516327","0.4769204258918762","0.4769204258918762","0.4769204258918762","0.49572670459747314","0.49572670459747314","0.49572670459747314","0.47541218996047974","0.47541218996047974","0.47541218996047974","0.4971960186958313","0.4971960186958313","0.4971960186958313","0.49434569478034973","0.49434569478034973","0.49434569478034973","0.47545722126960754","0.47545722126960754","0.47545722126960754","0.47624361515045166","0.47624361515045166","0.47624361515045166"
"32100","0.49707385897636414","0.49707385897636414","0.49707385897636414","0.4777604341506958","0.4777604341506958","0.4777604341506958","0.4948078393936157","0.4948078393936157","0.4948078393936157","0.4756728708744049","0.4756728708744049","0.4756728708744049","0.4967835545539856","0.4967835545539856","0.4967835545539856","0.477715402841568","0.477715402841568","0.477715402841568","0.496123343706131","0.496123343706131","0.496123343706131","0.49510520696640015","0.49510520696640015","0.49510520696640015","0.47557294368743896","0.47557294368743896","0.47557294368743896","0.47529542446136475","0.47529542446136475","0.47529542446136475"
"32200","0.4925117492675781","0.4925117492675781","0.4925117492675781","0.47517111897468567","0.47517111897468567","0.47517111897468567","0.4932282567024231","0.4932282567024231","0.4932282567024231","0.47641876339912415","0.47641876339912415","0.47641876339912415","0.49478527903556824","0.49478527903556824","0.49478527903556824","0.4770362973213196","0.4770362973213196","0.4770362973213196","0.4937390089035034","0.4937390089035034","0.4937390089035034","0.4939343333244324","0.4939343333244324","0.4939343333244324","0.47726234793663025","0.47726234793663025","0.47726234793663025","0.4761156737804413","0.4761156737804413","0.4761156737804413"
"32300","0.4962194561958313","0.4962194561958313","0.4962194561958313","0.47811558842658997","0.47811558842658997","0.47811558842658997","0.49372464418411255","0.49372464418411255","0.49372464418411255","0.4771946966648102","0.4771946966648102","0.4771946966648102","0.4942640960216522","0.4942640960216522","0.4942640960216522","0.4763863682746887","0.4763863682746887","0.4763863682746887","0.49487191438674927","0.49487191438674927","0.49487191438674927","0.4920211732387543","0.4920211732387543","0.4920211732387543","0.4763188660144806","0.4763188660144806","0.4763188660144806","0.476365327835083","0.476365327835083","0.476365327835083"
"32400","0.49431490898132324","0.49431490898132324","0.49431490898132324","0.47654128074645996","0.47654128074645996","0.47654128074645996","0.4944959878921509","0.4944959878921509","0.4944959878921509","0.4755829870700836","0.4755829870700836","0.4755829870700836","0.495746910572052","0.495746910572052","0.495746910572052","0.47677621245384216","0.47677621245384216","0.47677621245384216","0.4933759272098541","0.4933759272098541","0.4933759272098541","0.49663710594177246","0.49663710594177246","0.49663710594177246","0.47809121012687683","0.47809121012687683","0.47809121012687683","0.47720280289649963","0.47720280289649963","0.47720280289649963"
"32500","0.495527446269989","0.495527446269989","0.495527446269989","0.47631019353866577","0.47631019353866577","0.47631019353866577","0.49340447783470154","0.49340447783470154","0.49340447783470154","0.4747779965400696","0.4747779965400696","0.4747779965400696","0.49464842677116394","0.49464842677116394","0.49464842677116394","0.475311279296875","0.475311279296875","0.475311279296875","0.49682319164276123","0.49682319164276123","0.49682319164276123","0.4937862157821655","0.4937862157821655","0.4937862157821655","0.47410091757774353","0.47410091757774353","0.47410091757774353","0.4760396182537079","0.4760396182537079","0.4760396182537079"
"32600","0.49419960379600525","0.49419960379600525","0.49419960379600525","0.4770927131175995","0.4770927131175995","0.4770927131175995","0.4932895302772522","0.4932895302772522","0.4932895302772522","0.4766792058944702","0.4766792058944702","0.4766792058944702","0.49442097544670105","0.49442097544670105","0.49442097544670105","0.47720909118652344","0.47720909118652344","0.47720909118652344","0.4952965974807739","0.4952965974807739","0.4952965974807739","0.4950377643108368","0.4950377643108368","0.4950377643108368","0.47610923647880554","0.47610923647880554","0.47610923647880554","0.4761660695075989","0.4761660695075989","0.4761660695075989"
"32700","0.494106650352478","0.494106650352478","0.494106650352478","0.47634997963905334","0.47634997963905334","0.47634997963905334","0.4928137958049774","0.4928137958049774","0.4928137958049774","0.4760402739048004","0.4760402739048004","0.4760402739048004","0.49406367540359497","0.49406367540359497","0.49406367540359497","0.4766329526901245","0.4766329526901245","0.4766329526901245","0.49353939294815063","0.49353939294815063","0.49353939294815063","0.4944254755973816","0.4944254755973816","0.4944254755973816","0.4756796658039093","0.4756796658039093","0.4756796658039093","0.4770556390285492","0.4770556390285492","0.4770556390285492"
"32800","0.4947558343410492","0.4947558343410492","0.4947558343410492","0.4776792824268341","0.4776792824268341","0.4776792824268341","0.495168000459671","0.495168000459671","0.495168000459671","0.4753880798816681","0.4753880798816681","0.4753880798816681","0.495769202709198","0.495769202709198","0.495769202709198","0.4766978323459625","0.4766978323459625","0.4766978323459625","0.49616408348083496","0.49616408348083496","0.49616408348083496","0.4959692060947418","0.4959692060947418","0.4959692060947418","0.4769311547279358","0.4769311547279358","0.4769311547279358","0.4769333600997925","0.4769333600997925","0.4769333600997925"
"32900","0.4936846196651459","0.4936846196651459","0.4936846196651459","0.476513147354126","0.476513147354126","0.476513147354126","0.494596928358078","0.494596928358078","0.494596928358078","0.47638779878616333","0.47638779878616333","0.47638779878616333","0.49494120478630066","0.49494120478630066","0.49494120478630066","0.4772832989692688","0.4772832989692688","0.4772832989692688","0.49917250871658325","0.49917250871658325","0.49917250871658325","0.4946351945400238","0.4946351945400238","0.4946351945400238","0.47585341334342957","0.47585341334342957","0.47585341334342957","0.4746876657009125","0.4746876657009125","0.4746876657009125"
"33000","0.49707210063934326","0.49707210063934326","0.49707210063934326","0.4765107035636902","0.4765107035636902","0.4765107035636902","0.49528568983078003","0.49528568983078003","0.49528568983078003","0.4767705798149109","0.4767705798149109","0.4767705798149109","0.49489134550094604","0.49489134550094604","0.49489134550094604","0.47615280747413635","0.47615280747413635","0.47615280747413635","0.49756404757499695","0.49756404757499695","0.49756404757499695","0.49594181776046753","0.49594181776046753","0.49594181776046753","0.4778110980987549","0.4778110980987549","0.4778110980987549","0.4758417010307312","0.4758417010307312","0.4758417010307312"
"33100","0.4945170283317566","0.4945170283317566","0.4945170283317566","0.4748344123363495","0.4748344123363495","0.4748344123363495","0.4939524829387665","0.4939524829387665","0.4939524829387665","0.4761631488800049","0.4761631488800049","0.4761631488800049","0.49489298462867737","0.49489298462867737","0.49489298462867737","0.47708335518836975","0.47708335518836975","0.47708335518836975","0.49491265416145325","0.49491265416145325","0.49491265416145325","0.4958791434764862","0.4958791434764862","0.4958791434764862","0.47668400406837463","0.47668400406837463","0.47668400406837463","0.47505995631217957","0.47505995631217957","0.47505995631217957"
"33200","0.4964873194694519","0.4964873194694519","0.4964873194694519","0.47383439540863037","0.47383439540863037","0.47383439540863037","0.49580201506614685","0.49580201506614685","0.49580201506614685","0.4755314290523529","0.4755314290523529","0.4755314290523529","0.4940696358680725","0.4940696358680725","0.4940696358680725","0.476283997297287","0.476283997297287","0.476283997297287","0.49299418926239014","0.49299418926239014","0.49299418926239014","0.4952443838119507","0.4952443838119507","0.4952443838119507","0.47745606303215027","0.47745606303215027","0.47745606303215027","0.478286474943161","0.478286474943161","0.478286474943161"
